user_id,model,time_window,profile,is_own_profile,rating,baseline,delta_rating,recall@10,ndcg@10,recall,gs_score,mean_age_songs,median_rank,Blues,Classical,Comedy,Country,Electronic,Folk,French chanson,Jazz,Metal,Miscellaneous,Pop,Rap,Rock,Soul,Stage & Screen,World,genre_none,genre_entropy,Afghanistan,Algeria,Argentina,Australia,Austria,Belgium,Benin,Brazil,Canada,Cape Verde,Chile,China,Colombia,Cuba,Democratic Republic of the Congo,Denmark,Egypt,England,Finland,France,Germany,Iceland,India,Ireland,Italy,Jamaica,Japan,Lebanon,Mexico,Morocco,Netherlands,New Zealand,Niger,Nigeria,Norway,Occupied Palestinian Territory,Panama,Poland,Puerto Rico,Republic of Korea,Russian Federation,Scotland,Senegal,Serbia,Slovenia,South Africa,Spain,Sweden,Switzerland,Taiwan,Tunisia,Turkey,Ukraine,UK,US,country_none,country_entropy,Cameroon,Croatia,Dominican Republic,Greece,Islamic Republic Of Iran,Lithuania,Mali,Monaco,Northern Ireland,Peru,Portugal,Venezuela,Wales,Armenia,Ecuador,Hungary,Israel,Libya,Singapore,Trinidad And Tobago,Hong Kong,active_eng
8,gemini-2.0-flash,180,"This user has a strong preference for French-language music, particularly French chanson, with a notable interest in recent releases. They also enjoy a blend of pop, electro-pop, and rock influences, with some exposure to country, soul, and folk music. Their taste leans towards female vocalists and artists from French-speaking countries, with a willingness to explore diverse subgenres within pop and rock.
",True,7.0,1.0,6.0,0.18,0.123482,18.0,57.0,2210.1020166073545,640360.0,0.0,0.0,0.0,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.5333333333333333,0.0,0.0,0.0,0.1333333333333333,0.0,0.0666666666666666,0.0666666666666666,0.0,0.0,0.0,2.1735572622751853,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.6879430945989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.27
8,gemini-2.0-flash,365,"This user has a strong preference for French music, particularly French chanson and pop, with a notable interest in electro-pop elements within that genre. They also enjoy mainstream pop music from various countries, including some country and rock influences, with a fondness for female artists. While predominantly modern, they also appreciate some classic folk and protest songs.
",True,6.0,1.0,5.0,0.14,0.097454,14.000000000000002,57.0,2210.1020166073545,640360.0,0.0,0.0,0.0,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.4,0.0,0.0,0.0,0.2666666666666666,0.0,0.0666666666666666,0.0666666666666666,0.0,0.0,0.0,2.3395722619867225,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666666666666666,0.0,1.7735572622751854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.27
8,llama3.2:3b-instruct-q8_0,30,"This user's musical taste leans towards French and international pop, with a strong appreciation for catchy and energetic tracks like Nouveau départ, La Différence, and Abracadabra. They also enjoy artists from other countries, including P!nk, Tracy Chapman, and Lady Gaga. Their playlist features a mix of genres, including electronic, rock, and folk, but French chanson is a recurring theme. This user seems to appreciate upbeat, danceable songs with a nostalgic or retro vibe, as well as more mellow, introspective tracks like J'Y Crois Encore and Talkin' Bout A Revolution. Overall, their musical tastes suggest a love for diverse, energetic, and emotive pop music.",True,5.0,1.0,4.0,0.0,0.0,0.0,57.0,2210.1020166073545,640360.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0666666666666666,0.2666666666666666,0.0,0.0,0.0,0.2666666666666666,0.0666666666666666,0.1333333333333333,0.0,0.0,0.0,0.0666666666666666,2.573557262275185,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0666666666666666,0.3333333333333333,0.0666666666666666,2.358938532350277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.27
8,llama3.2:3b-instruct-q8_0,90,"This user's musical taste leans towards a mix of upbeat and energetic tracks, with a strong inclination towards French music, particularly in the genres of Pop, French chanson, and Electro pop. They also have a fondness for nostalgic and classic rock influences, as well as contemporary artists from the US, such as Tracy Chapman and P!nk. The user's playlist seems to be a fusion of modern dance tracks, indie rock, and pop music, with a hint of retro flair, suggesting a playful and eclectic approach to their musical preferences.",True,6.0,1.0,5.0,0.14,0.186966,14.000000000000002,57.0,2210.1020166073545,640360.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0666666666666666,0.2666666666666666,0.0,0.0,0.0,0.2,0.0666666666666666,0.1333333333333333,0.0,0.0,0.0,0.1333333333333333,2.6565647621309543,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.2666666666666666,0.1333333333333333,2.2062389286533897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.27
8,llama3.2:3b-instruct-q8_0,180,"This user's musical taste leans towards upbeat and energetic tracks with a strong emphasis on pop, dance, and French styles. They enjoy catchy melodies and sing-alongs, as evident in their frequent listens to Eurodance and adult contemporary hits. The presence of classic rock influences, such as Tracy Chapman's folk-rock sound, suggests a willingness to explore different genres and eras. Overall, the user appears to be drawn to music with an optimistic and carefree atmosphere, often incorporating elements of French culture and international flair into their playlists.",True,6.0,1.0,5.0,0.1,0.133098,10.0,57.0,2210.1020166073545,640360.0,0.0,0.0,0.0,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.5333333333333333,0.0,0.0,0.0,0.1333333333333333,0.0,0.0666666666666666,0.0666666666666666,0.0,0.0,0.0,2.1735572622751853,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.6879430945989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.27
8,llama3.2:3b-instruct-q8_0,365,"This user's musical taste leans towards upbeat and energetic tracks with a mix of French and international influences. They enjoy lively genres like electro-pop, dance-pop, and pop-rock, often incorporating catchy hooks and memorable melodies. Their list also features soulful and contemporary artists such as Beyoncé and P!nk, showcasing a preference for powerful vocals and strong female presence. With a nod to classic French chanson and folk music, this user's musical tastes appear to be eclectic yet lively and engaging.",True,7.0,1.0,6.0,0.12,0.1664479999999999,12.0,57.0,2210.1020166073545,640360.0,0.0,0.0,0.0,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.4,0.0,0.0,0.0,0.2666666666666666,0.0,0.0666666666666666,0.0666666666666666,0.0,0.0,0.0,2.3395722619867225,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666666666666666,0.0,1.7735572622751854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.27
20,deepseek-r1,30,"The user's musical preferences span a range of genres with a strong foundation in Soul, Rap, and Pop music. They enjoy both classic and contemporary elements across various sub-genres such as Alternative R&B, French R&B, Trap, and international fusion. Their taste is eclectic, featuring smooth melodies, modern beats, and diverse emotional expressions.",False,1.0,2.0,-1.0,,,,51.0,2825.046875,502124.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.1333333333333333,0.0,0.0,0.1333333333333333,0.0666666666666666,0.5333333333333333,0.0666666666666666,0.0,0.0,0.0,2.040223928941852,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4666666666666667,0.0,2.2797991318374056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.76
20,deepseek-r1,30,"The user's musical tastes reflect a rich blend of rock, alternative, and electronic genres. They enjoy a diverse range of styles, including classic rock, folk rock, pop, jazz, blues, soul, and lo-fi sounds. Their listening preferences span from iconic artists like Beck and Fleetwood Mac to more contemporary acts such as Mildlife and Phoenix, showcasing an appreciation for both nostalgic and modern tracks. The mix also highlights influences like alternative pop, electro pop, and garage rock, creating a unique and eclectic taste profile.",True,6.0,2.0,4.0,0.0,0.0,0.0,51.0,2825.046875,502124.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.1333333333333333,0.0,0.0,0.1333333333333333,0.0666666666666666,0.5333333333333333,0.0666666666666666,0.0,0.0,0.0,2.040223928941852,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4666666666666667,0.0,2.2797991318374056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.76
20,deepseek-r1,90,"The user exhibits a diverse and eclectic taste in music, encompassing rock, pop, alternative, electronic, and soul genres with notable inclinations towards experimental elements. Their listening habits include both classic tracks like Fleetwood Mac's ""Landslide"" and modern indie rock songs such as Beck's ""Old Man."" They also appreciate alternative subgenres found in artists like The Pogues and Phoenix, alongside tracks that blend multiple styles, such as A Tribe Called Quest's rap music or Julie and the Phantoms Cast's punk-infused pop. Their varied playcounts across different genres suggest a preference for a wide array of musical influences and formats.",True,3.0,2.0,1.0,0.08,0.0559539999999999,8.0,51.0,2825.046875,502124.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0666666666666666,0.0,0.0,0.0,0.0,0.2,0.0666666666666666,0.4666666666666667,0.0666666666666666,0.0666666666666666,0.0,0.0,2.279799131837405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4666666666666667,0.0,1.822815600352516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.76
20,deepseek-r1,180,"The user has a diverse musical tastes encompassing modern rap elements mixed with classical influences, rock across various subgenres such as alternative, post-punk, and metal, alongside electronic and British music. They particularly enjoy tracks from French artists like Stupeflip and Hervé, as well as appreciated performances by artists like Philip Glass and Depeche Mode. Their preference for both classic and contemporary hits reflects a love for well-crafted, multi-genre sounds across different eras.",False,1.0,2.0,-1.0,,,,51.0,2825.046875,502124.0,0.0,0.0,0.0,0.0,0.2,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0666666666666666,0.0666666666666666,0.0,1.6879430945989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.3333333333333333,0.0,1.822815600352516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.76
20,deepseek-r1,180,"The user's musical tastes revolve around a blend of rock music, with notable influences from alternative, indie, and electronic subgenres. They appreciate artists from diverse origins, including those from Brazil, the UK, and France, showcasing an appreciation for international musical trends alongside their preference for modern rock sounds that incorporate elements like alternative and electronic styles.",True,5.0,2.0,3.0,0.0,0.0,0.0,51.0,2825.046875,502124.0,0.0,0.0,0.0,0.0,0.2,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0666666666666666,0.0666666666666666,0.0,1.6879430945989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.3333333333333333,0.0,1.822815600352516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.76
20,deepseek-r1,365,"The user enjoys a diverse range of musical genres, primarily leaning towards rock but also incorporating elements of electronic music, soul, folk, and international influences. Tracks by artists such as Beck, Fleetwood Mac, and Placebo highlight their preference for modern remastered versions and older tracks with reimagined sounds. The mix includes notable tracks from international acts like Seu Jorge and Radiohead, showcasing a blend of genres including blues rock, synthpop, and experimental electronic music.",True,5.0,2.0,3.0,0.0,0.0,0.0,51.0,2825.046875,502124.0,0.0,0.0,0.0,0.0,0.2,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.4666666666666667,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0,2.2797991318374056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3333333333333333,0.0,2.098929563690936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.76
20,deepseek-r1,365,"The user has a diverse taste in music, primarily focusing on rock and metal genres with some elements of electronic and alternative music. They enjoy both classic tracks like ""Monochrome"" by Novelists and Linkin Park's metalcore sound, as well as experimental compositions such as Daft Punk's electronic pop and Muse's rock music with electro influences. The user also appreciates niche subgenres within these broader styles, including heavy metal, symphonic metal, and post-rock, often paired with international artists like Plini and VOLA. Their listening preferences reflect a balance between familiarity and experimentation across different eras and cultural influences.",False,2.0,2.0,0.0,,,,51.0,2825.046875,502124.0,0.0,0.0,0.0,0.0,0.2,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.4666666666666667,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0,2.2797991318374056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3333333333333333,0.0,2.098929563690936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.76
20,gemini-2.0-flash,30,"This user enjoys a diverse range of music centered around rock and pop, with a notable appreciation for folk influences, particularly Californian soft rock and folk-rock. They also show interest in jazz and soul music, often with electronic or dance elements, and have a penchant for both classic and contemporary sounds, including some lo-fi and experimental rock. Their taste spans multiple countries, including the United States, the United Kingdom, Canada, Australia, France, New Zealand and Japan.
",True,7.0,2.0,5.0,0.0,0.0,0.0,51.0,2825.046875,502124.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.1333333333333333,0.0,0.0,0.1333333333333333,0.0666666666666666,0.5333333333333333,0.0666666666666666,0.0,0.0,0.0,2.040223928941852,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4666666666666667,0.0,2.2797991318374056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.76
20,gemini-2.0-flash,90,"This user enjoys a blend of rock and pop music, with a clear preference for music originating from the United States and the United Kingdom. They have a fondness for electro-pop influences and softer rock styles like folk rock and Californian soft rock. They also appreciate music with danceable elements, occasionally venturing into soul, electronic, and stage & screen genres.
",True,7.0,2.0,5.0,0.0,0.0,0.0,51.0,2825.046875,502124.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0666666666666666,0.0,0.0,0.0,0.0,0.2,0.0666666666666666,0.4666666666666667,0.0666666666666666,0.0666666666666666,0.0,0.0,2.279799131837405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4666666666666667,0.0,1.822815600352516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.76
20,gemini-2.0-flash,180,"This user enjoys a diverse range of music, with a strong preference for rock music, particularly from the US and UK, with elements of alternative, electro, and pop influences. They also appreciate electronic music, folk, and some world music, specifically Brazilian music, indicating an openness to different styles and sounds, including lo-fi and ambient textures.
",True,2.0,2.0,0.0,0.06,0.040646,6.0,51.0,2825.046875,502124.0,0.0,0.0,0.0,0.0,0.2,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0666666666666666,0.0666666666666666,0.0,1.6879430945989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.3333333333333333,0.0,1.822815600352516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.76
20,gemini-2.0-flash,365,"This user enjoys a diverse range of music, with a clear preference for rock, electronic, and soul. They appreciate a blend of genres, including folk, jazz, and world music, and enjoy both classic sounds and modern interpretations. A significant portion of their listening history includes music with electro-pop influences, suggesting an interest in upbeat and catchy melodies, alongside a liking for music originating from both the United States and the United Kingdom.
",True,6.0,2.0,4.0,0.0,0.0,0.0,51.0,2825.046875,502124.0,0.0,0.0,0.0,0.0,0.2,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.4666666666666667,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0,2.2797991318374056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3333333333333333,0.0,2.098929563690936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.76
20,llama3.2:3b-instruct-q8_0,30,"This user's musical taste appears to be eclectic and nostalgic, with a strong affinity for classic rock, folk, and indie genres from various countries. They seem to appreciate 80s and 90s music, as evident in their fondness for artists like The Pogues and A Tribe Called Quest. Their playlist also features contemporary artists like Chappell Roan and Unknown Mortal Orchestra, suggesting a willingness to explore new sounds while still holding onto rootsy, guitar-driven sensibilities. There's an evident appreciation for jazz and blues influences, particularly in the work of Mildlife and Domi & JD Beck, adding a sophisticated and experimental edge to their musical tastes.",True,7.0,2.0,5.0,0.0,0.0,0.0,51.0,2825.046875,502124.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.1333333333333333,0.0,0.0,0.1333333333333333,0.0666666666666666,0.5333333333333333,0.0666666666666666,0.0,0.0,0.0,2.040223928941852,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4666666666666667,0.0,2.2797991318374056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.76
20,llama3.2:3b-instruct-q8_0,90,"This user's musical taste leans towards a mix of classic rock and contemporary pop with an emphasis on folk and electronic elements. They seem to appreciate nostalgic, laid-back vibes, as suggested by their fondness for 80s and 90s classics like The Pogues and A Tribe Called Quest. At the same time, they also enjoy more recent releases from artists like Beck, Julie and the Phantoms Cast, and Chappell Roan, who blend rock, pop, and electronic genres.",True,4.0,2.0,2.0,0.0,0.0,0.0,51.0,2825.046875,502124.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0666666666666666,0.0,0.0,0.0,0.0,0.2,0.0666666666666666,0.4666666666666667,0.0666666666666666,0.0666666666666666,0.0,0.0,2.279799131837405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4666666666666667,0.0,1.822815600352516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.76
